"x","y"
-2.238564075121,-2.78771454242737
4.75771343783695,4.66124571087742
3.52816992605169,3.41005181824472
7.51728155661467,7.16444352608674
0.457003793048593,0.251947390914014
-0.601917987906367,0.0825871298720839
-2.8407617976153,-2.92416056424141
3.38348941673174,3.41923541634673
-2.20107998364138,-2.84330421645858
-7.24712928103162,-5.40886471923155
1.2605332875084,-1.03477207192576
-1.45099892992435,-2.63051164038108
-7.60569700133242,-6.934641711439
5.6388889968438,6.54238694212265
6.05810968773389,7.72188455367794
-4.955182655422,-4.69248389161579
4.70375579229472,5.68465795159694
-6.88179555058048,-7.17688573146504
-5.56267489064562,-4.89224455339904
4.9223351763612,5.27458547796593
4.93252655642035,6.49222906086256
-7.11067615987598,-7.5801083270714
-6.76418139017561,-4.5659013510304
0.502519538450685,-0.642970494021024
0.659809622418219,0.775267917445351
3.52753898897187,3.1975714757411
-8.54169771858466,-9.50215097703835
-14.9708166806854,-15.6712234229453
-4.80402724901531,-4.60009593558846
3.38311304702517,2.45764794178011
4.72589906177257,4.14583587070455
-2.92954697906018,-4.12118215521344
7.60784930891557,8.7602368154939
-5.08125111348401,-3.61262145146961
-0.363040178942224,0.641649469230806
0.57395911394175,1.17643610819136
-4.01193548059204,-4.76129741148487
-2.46459897886431,-3.47261325641671
-1.13076080258785,-2.02565811704636
-8.31656228338166,-6.13914215181392
-1.56132180402867,-1.1746352429007
10.5924458387297,10.0860974508429
-2.58400979994162,-2.53323727329441
0.726528722078898,1.24719361240179
1.77247814357628,2.39572960006586
8.16862275062653,8.05808889574749
-5.52756126428262,-6.39830420987707
4.00667473546614,4.2733816868607
-1.94680559898692,-0.448538112816438
7.5875738431914,8.20478500838357
-2.8679004877482,-2.46189762034898
1.21996652539599,0.670581891905575
0.0506866029792283,-0.220050384405386
-6.27627837831374,-5.37197649222313
-5.2660560554142,-5.49909143329448
-5.07095927491741,-4.1058310892577
2.39908697501791,3.5035039387793
-0.631718985319261,0.052584044854033
3.72046145533369,3.52028524687752
3.65967437381908,2.14633469771486
-3.26192915967962,-1.37643739482702
4.91612319369053,3.69580609922969
0.34623207991409,0.0911471737190807
0.40348244353225,0.0834993509909253
-0.721159433228451,0.0413749139634041
5.07951156321108,5.41266839076018
0.322107282851566,-1.17714360569213
6.3982105220283,8.19979813648844
5.045829447205,5.79696923764609
-1.12580365564666,1.38528202214686
7.85427769118063,6.0146021302125
4.18711654479941,6.4796863922853
-0.0233451422313125,-1.18802026396553
-0.193054202848873,0.292449123650065
3.21041805969295,2.44182002948007
-4.68645545191393,-5.15291981868842
1.60951008513944,2.09126251559833
5.64714711610638,7.30629981562976
-0.147737693980019,-0.318829217725562
4.37443221790706,5.44779834103152
13.2223642653572,11.7356993844043
3.58897633034308,2.1558873537264
0.853924957029393,1.25997030638568
-1.55954360764335,-2.49399240110531
-1.3136478888744,-2.41646268601987
-4.00449186149327,-3.00310388793721
1.67194235326741,2.40257736333467
-14.0086528744135,-12.7753153108422
-3.93817735794664,-4.15494063851098
-6.66763471824088,-7.25241929958942
2.21652235059978,2.25665531677285
-6.6393973450244,-5.87477569454285
-1.7017593234432,-1.46327109686612
2.30314101225184,2.17157044329468
1.89687875310348,1.80986560837421
-0.874473416104786,0.934210487746324
5.57291393242726,4.69093151870059
7.66421084789449,7.93036464755916
3.42379089948792,2.7610502922813
-0.119461929994917,-0.18466060026043
