"x","y"
-0.66343066797567,0.16054627631145
5.6555271441491,7.5449826392363
3.16656927851227,4.86303466696815
-8.26631610471857,-8.10879480612406
-6.80619325467122,-7.17372705029468
12.3567526703031,12.5127183112426
1.82289434687883,3.71475509384279
0.820895862879062,-0.0152846606837935
-10.3911509538413,-11.3188662907737
4.73215566014391,4.59046140648846
-2.01066195097519,-2.20970668586861
0.676897839084283,-0.202456246042569
-6.58391838310215,-6.46011230747494
8.76159152611531,9.95612881113256
-4.18268926175794,-3.68666079726181
-4.023924811004,-4.08577941867988
5.69998635725693,4.19917800292093
-9.49180412493777,-8.57770186738635
-6.16729488978207,-6.847974419118
-4.15500659460096,-3.72845399495975
3.44766081741059,2.7891834933148
-0.982599727033552,-1.2453381450387
-7.69058638786144,-8.08488261708278
5.39609099450498,6.72500676811998
-2.83010456766051,-3.23103197063822
-3.35621102388853,-3.85128138016821
-3.66195584810832,-4.64489258502358
-6.70011238073137,-5.55741871481823
8.14215608960272,7.15118904167137
-6.4196809085851,-5.43775066238272
-5.68982774025378,-6.89182459811434
8.77659255666952,8.73211575064106
-1.54649747423696,-1.9091472054443
-10.2319838399494,-8.88644944834284
-3.56574246377429,-3.95938809189024
0.0690470132314757,1.59742422125298
3.17514288762292,2.98360950303051
-3.56207192833555,-2.30926679131736
-6.17135494012661,-5.04028478488092
2.77387860617468,3.43308500622592
-8.46486227417179,-8.84650694605305
3.13596339455966,3.4577777461963
9.12483040438888,9.21185530924273
2.63595437697511,2.34346761192805
-6.29094028600855,-7.01242051393549
1.74753966051161,0.217629121185995
7.09160088018515,6.54822108520279
-5.43861350006159,-5.37431735741536
-0.61146769249798,0.326396474403545
0.421795704172321,0.460781379430036
7.8286027961767,7.25029263098805
4.99732949718092,3.32295783773874
3.12518081106301,3.0508892345304
-0.932846345463583,-0.337291973747722
4.15592683927749,3.91379083726512
-3.13345230080719,-3.83175285424179
6.46947595077987,5.39219412787156
8.97801156356524,10.3063741353363
-0.405469672756416,-1.18369731682742
9.61150844935434,10.7051762107331
2.88719862296578,3.36588588308355
-7.80602537058066,-8.91708356233757
-2.97760565919881,-2.24406159189209
-4.88777856865964,-5.2224278503402
-7.319722484903,-6.20789205182655
3.56170093287013,3.06525242663744
8.36799152291023,7.48660489850224
-4.04396607923758,-3.43169884350575
9.56831037399735,9.51386145477418
2.69481033376075,3.30316691867513
1.21064624600908,0.239293817948693
4.15952250863375,3.66994829402684
-2.10431647812456,-1.2636553671397
1.0418514072423,1.65487566656007
-0.867507061675323,-0.567753645342815
-4.15743088952376,-4.31752787278297
-13.5506244122311,-13.9587607061782
1.78734742997482,1.84859680723392
0.695037590250023,-0.447722021914044
3.71292046073077,3.63695517201049
-4.06875097806318,-3.98715675755465
2.55677095172458,2.639516320656
8.26843757605256,8.4893227808309
3.46909190747446,3.5371738272705
-4.25486228360054,-4.44937000439339
1.72335904697836,2.84925175387543
0.444210177831433,-0.725834081514227
0.561700884764058,0.764042389638494
0.710524694907681,1.50006593791911
-0.707349427074482,-0.0869396323905943
-2.90965052024702,-1.94499719613594
0.25813034176683,0.877176993729082
-1.15161904440346,-2.55881425469313
-7.16356170455753,-4.82019806484269
-3.52179772294246,-4.46955578570072
1.5597027560853,0.179800638837087
-0.761997660433419,-0.556940684750903
2.80821571816054,2.33866950562083
4.60695236610233,4.7465943686071
-6.71336711333352,-6.75223426680139
