"x","y"
-10.4397658688359,-12.1997947283124
0.234038152122216,0.390169509752281
-1.62743776748428,-3.07414167620898
-8.32927996582801,-9.1728377503027
10.9160373349354,10.9513683559061
0.736950413206744,-0.382105224995751
9.09393006718108,8.49869056613127
5.24500449094087,4.97485153133131
7.46990906012132,8.91136485693052
-11.0888629019649,-10.8936170303851
6.43166429549637,7.74234778736338
3.3181307641275,2.54743320369469
-0.642368169014085,-0.788691872602054
-4.68806402793246,-5.26422897514162
-1.78426748315509,-1.14755584515257
5.14925997178879,5.33672417366593
-6.07786085520594,-6.89610447018643
-8.69615783361179,-10.5729041957189
5.26165860255588,4.7231958586518
-0.0254191975453337,0.359004984556358
0.176559842683413,0.992878952806182
-17.8192412885784,-17.2497274419495
-11.7230897615409,-12.9663063705762
8.50547854128525,8.85281021769024
-10.0572684219097,-9.28496492260712
-11.6514189226859,-12.0114268780735
2.9772882462272,2.88528621432513
-7.2323745721395,-6.95586357156544
12.6364950110947,11.478806239226
9.19796986165993,9.26506658017562
11.2011847446095,11.1886102459731
-11.5636347716567,-11.5686185541924
18.6293904685305,19.0338241542875
5.16513917881741,7.04101318967398
-1.61179249218807,-1.30453760844294
-2.55547892922909,-2.71792317444139
4.52483492879662,5.05749149658479
14.6273851606606,15.2603023098034
3.76262758795842,3.83618647093142
-2.49141074159868,-1.32873026177128
-7.90692895302979,-7.93150118152552
10.2036682575261,8.11712666281334
-9.49960719588589,-10.3842157995118
10.0173414012094,11.3650620637984
-3.22287225582174,-3.58598647069245
-2.8478746046908,-2.90505583533835
16.0656390175521,14.7403518724969
18.1858167442396,16.5620125899127
11.3649360848535,11.717469510101
-5.78614543123905,-4.85927354065326
6.69908775486677,6.31260392641507
2.59801654497458,3.53880941944771
0.117057837682278,-0.848058614645735
-19.2456259449171,-19.3873634297781
-5.90089427347411,-5.66729083743202
7.04774615143589,6.81814651731901
-10.7098511184748,-9.15642419073324
-38.1823936984075,-37.56655023348
4.3052787935129,5.33498577082233
0.223957843970832,1.04274698282531
-4.63581168465142,-5.10684364985807
-2.41753576544923,-4.44055460555366
-6.98519774421275,-6.12023047194666
6.68640641596713,6.28019868098647
13.6523556618525,12.9971444096084
-0.964664579051342,-0.00185444312877425
16.0089423378656,15.5211012208927
-12.5993376499229,-12.9688556946671
-10.5763514258308,-10.2625425210586
-7.31808979030679,-8.13059338125167
-6.52042034426888,-6.51079633684997
7.48567359376043,6.33411281685558
-9.82005886310712,-10.6089147495209
-9.13396269407378,-8.58746919412043
5.85201161954143,4.33389498356011
-1.27852675848421,-0.617900220216332
-18.2030893283787,-16.1568968938371
16.0012579184509,16.1418239013758
0.27356786881091,0.151568640762276
14.298894661919,13.8948912057056
-21.2450667204047,-20.7200033040747
8.62736977908859,8.61190681551511
4.23252210348105,4.17934005214928
7.41172397529994,8.72477312218806
-4.76345533605659,-3.63123008815467
-3.82680568896565,-4.72552973310415
-11.728098417708,-10.7299406221491
25.3125907105771,24.9933010541352
3.55375024973282,3.91756400155301
-0.0647158520394661,0.431424365847611
3.46987832547819,3.26442879211182
0.266379084453458,1.2244846621683
-3.95815097884461,-2.57982234536655
-13.0866354156399,-12.9938006531135
-13.7486472130929,-14.0858674636985
-10.0754248122101,-10.0225467068118
-7.97269548806456,-8.67335258614955
-1.88546413966173,-2.02700246979861
-12.2741046104263,-11.9773205036703
8.2983563704623,10.0501811779931
