"x","y"
7.90352045615863,9.72001737374483
-8.32787783435054,-9.71944304718845
-11.8994353975338,-9.69478562339302
19.0491189785521,19.7994621507671
11.1921626541724,12.4533199778299
1.41757067871769,2.00584254313545
1.10945407643206,0.629403668369712
9.53250092472502,9.61323287135504
-9.0977898849632,-9.88051726823381
3.64124755678498,1.25727520643525
-0.285899056096736,-1.36778596136832
5.01997045250976,4.45468689025816
13.8618911771312,13.4405623181833
3.0442804953034,2.71096906192116
13.0073056405059,11.6534092873673
-6.18689137864426,-6.90467059804651
6.93083378376559,5.43835774119071
-2.14269397286638,-1.9846392666167
2.46388057763553,2.33260387151696
-9.16293834090035,-8.75923012248276
2.4294304143266,2.56425889564366
13.614877911391,14.1469633425005
6.28673213098704,5.75380975941332
-15.3846408443618,-16.9711534712587
-1.93388430283023,-2.10103350100901
0.97352303381717,2.02232122842841
-5.75273413510723,-7.28849605253745
-6.76983350433389,-6.11536768291806
-7.84098893090205,-7.59177533262834
-3.56191538107192,-2.38179203862013
23.409603442778,24.5309592785581
1.54210260258041,-0.0563013087978237
-6.83630427483444,-6.70794713835989
-12.1404519694451,-12.254293467669
8.45884996642704,11.4068561659335
7.86449046338158,9.92651271420074
10.5865986197761,11.9274630902916
-12.1592225301477,-13.4354552863147
-3.83471375634069,-3.29758535225397
23.2388096820623,23.0594446456865
-14.4430219798416,-14.1419071693471
3.30245075938959,2.49633547519287
1.59227328046672,1.489018968374
3.71240770541516,2.36186549007829
-4.59798605386305,-5.07427724362401
3.0200812277983,2.63059981694594
5.78999480100731,4.86336974680645
-4.73057153511329,-4.58714801212087
4.04163347124642,3.79690586876098
2.79833548100772,4.03550337001521
-0.220020680048028,-0.362553065118847
-8.81287665183074,-10.1872972842413
13.1913912443684,14.7116786305533
22.3990190119779,22.0652367658525
-7.34596583873734,-7.46407560401254
3.61577777081133,4.03623156064441
2.91583274519528,4.66612686905621
-9.52970360209624,-10.091819834415
-6.45337929058119,-6.44297830784347
-8.43283435514846,-8.88807843268708
4.33088519089581,3.30841078844548
9.16689215236483,9.55399116678263
-3.04103574277572,-3.57262002939413
4.65871903065662,5.23704814906134
-9.74422234815826,-7.48161027633073
15.1402291069676,14.1970569941726
0.402696613175062,0.631530467545786
-11.9283384798913,-13.0984917770287
8.94677087270247,9.08185771323365
13.3723822780398,14.3067534387735
5.477149218041,4.0090424512938
-7.99906053692706,-7.91277835510222
18.9384949203544,17.9786236195137
1.1296575483863,0.766586849996227
-2.26114984944458,-4.34275002165108
-9.52455955726276,-9.74154677310242
7.32798328644835,6.20269596213387
-13.2185881938296,-12.7059812997348
8.86290918627788,9.4773430557707
5.92301248749746,5.55301880460775
9.8108847609104,10.286327812763
11.164874046047,10.6522451473283
-8.2995254653466,-8.55792772486058
3.13046263565935,2.87365021656162
-5.46703616100777,-6.97753137844473
3.08164818350342,3.751096760482
-4.76709908953277,-5.86787943219468
1.66706710066254,1.10774608562641
9.25830973853536,8.80811717542967
15.5813892429956,14.9895547534125
-3.20091698769534,-2.94488195970065
9.16918123088621,8.3396976691508
-17.0880496321541,-16.9247625527717
16.1016369897874,15.3020076777301
0.0415178201549066,-1.18809192478255
-25.7807317332531,-25.3995043355386
1.53738670509881,0.724144015214151
2.14834871019713,1.97398350300583
5.58174029670842,6.58241660482285
0.391347329307363,0.28626997656123
