"x","y"
-1.33379526850759,-1.04660926340454
0.0730716269259158,1.5211155424416
0.490964828115802,-0.954068867251658
-0.924182455533977,0.551124963252538
1.22503028882559,-0.429933943253368
-1.93906523456038,-2.61410028782821
-0.763393746864429,-0.647224399048253
1.26022311845796,1.43524372835663
-1.79557648570703,-1.76084344910774
-0.842828256077695,-0.289824914345796
-1.58754276424888,-0.465361967492564
1.36585075787755,1.41350860316776
-0.684196720973015,-1.84625246498595
-0.447510147420751,-1.56513211246464
-1.27154998831899,-2.06505864129082
0.31686521541293,2.27382016757429
-1.18790386233667,-1.71977346614939
-1.54182047260786,1.69829544824414
-1.67781283209234,0.306596374336607
-0.449275705923132,-0.561367286620362
-0.6541920495957,-0.442126122607074
-1.36492084270304,-0.347573787312367
0.810062966975884,-2.06664034312676
0.524072328435481,0.700431056287784
-0.126637128932221,-0.130122301986094
-0.403781187263785,-0.586085193834928
1.80633350805297,-1.17681274258502
2.24669091361393,1.14397491790769
1.50314536981285,-0.763615603812015
0.82401171865258,1.04058093231568
-0.842476508782284,-0.0145605300758995
-1.01260232288814,1.1644626777779
0.817590177150424,-0.569585135642056
0.566510467115197,2.06117842948555
1.74248636426671,0.464845098465911
0.305678023835727,-1.31955265919936
-0.184319587229813,0.830621681382108
0.179704388850096,-0.788406524265333
0.140686796918981,1.14646847732774
-1.12244965498066,-0.304695481827775
0.140105509868311,0.0596757466502586
0.869945345344014,0.919003649498761
-0.282802379579764,-0.0967227233525589
0.496206992330534,1.6490297406069
-0.91196736453579,0.182018145606813
-0.0385473159368426,-1.90459769140571
-0.754717012457819,-1.84595913203928
-0.371620681326975,-1.34586723912489
0.0269868501112594,-0.221177456395563
-1.57989482836217,-0.753737708087009
-0.682090862618568,-0.193636242117112
0.644619047690744,-0.0859630004441139
0.441030047015761,1.51007641604385
0.0494545146122258,0.0356618064847323
0.217010443607843,0.506931840874212
1.08070646043583,2.2258099460764
-0.154156634031428,0.619659537992401
-0.146243733624285,-1.3103878651727
-0.362537332932843,0.748680613012164
-0.646158668140377,-0.732098318896025
1.07730668177018,0.841312472358141
-0.268842113507186,0.526374106302737
-0.484808145427982,-0.0847561649383982
0.714922919200621,-0.470991083838816
1.3839529208225,0.818176195264935
1.14770692266585,0.446043387765892
-1.04074223764514,-1.7250277194106
1.09225275563188,0.839083540258226
-0.703163395066232,-0.482498302764732
-0.357742600140094,-0.13927260916518
1.22763095861411,0.958700943091208
0.49124383891836,0.394412914378574
0.0463894704267628,-0.775233834538333
0.0688892594486935,0.643254720162106
0.267965759691241,1.58794943132557
0.0326982777710614,0.578215051102377
-0.720640381989525,1.26485915062424
-0.534590659416083,0.168277937991977
0.744916988016352,0.363554101309744
-0.0293565946284843,0.170246990151329
0.689304549051527,-0.392734710424667
0.0380118062748879,0.563613166253745
0.422842445274345,0.192801288830466
0.128444823622134,-0.851745611912155
-1.13782000964533,-0.136756242828832
0.37903427589763,-0.328597876346519
0.0315552397477064,-0.336784849735595
-0.634828452472738,1.01231166606431
-1.39016010136936,-2.15434897356317
0.78914349135751,0.758982628793409
0.579486021474012,0.176711155022542
1.06656683892056,0.396075598446637
-0.706223664504956,-0.112696772907754
-1.70970104453282,-3.06340573958063
-0.14952858952475,0.62378234829357
-0.256920581426779,0.641809122540473
-0.0142421381904223,-1.48160607080895
0.965416222675852,0.226801103755226
0.844473256995594,0.657218956521841
2.34497179909151,1.4778799397337
