"x","y"
-6.36138190594698,-6.42831244697611
-17.5805093646052,-16.5898951187553
0.804332364786798,1.26547010280424
-3.85937863007383,-5.0942792322544
-9.06912126681186,-8.23673791479318
2.54598287698266,3.01923382145801
26.0798937932342,27.7470375208555
13.9407884276683,13.8776183022026
10.0605296048573,10.7560703138737
-9.3599289178475,-9.49687812249996
6.0958988635094,6.63663106639761
-2.58776598949955,-0.0276305972236095
-12.627074600368,-12.7270621106152
-1.68879424574049,-1.14858430559167
1.84964947447735,1.65808538282706
-14.1719599464808,-14.014247823537
6.66090069843735,6.92387880640252
-0.673332817964787,0.379754191548214
-3.13571062798557,-3.57990830302871
-9.43385049370264,-8.65049181261203
-4.85410489360957,-4.28368020838747
5.92825161134507,5.68290225783295
-12.0241302040407,-13.1974844789438
-13.0201222883292,-13.5323642283996
2.51684043778182,2.37398440603743
-6.57899161939691,-7.44855567198517
-0.32368776461873,0.40487465578231
-6.05381929284598,-6.26177989735122
-8.30865520208437,-7.74239925545436
-18.228632150318,-17.3140980767866
4.279918754601,4.83056592004224
-12.3996344263974,-11.5974926018671
8.72728622183751,10.1679380166998
10.9837471918254,10.5474581746896
-1.37001158805108,-4.2142200456247
18.6026264005393,18.3369886155242
-11.4874740421648,-13.0117939877703
-3.27593452114993,-2.89613200579026
18.2778516893618,17.4012843946007
-9.57390326170879,-10.2262410619354
-15.3716066657176,-16.1094577029448
3.26359213228835,4.40179019281675
-0.434829590614511,0.463179091373117
2.05982963664577,1.99545206778547
0.880093707983676,1.78834177545923
-16.9708078094661,-18.1357930316138
-0.452478165779299,-0.87347914869658
0.045729221346892,-0.0262815306958022
10.189938080849,9.90331490143077
2.26188458358788,0.985218890548645
0.676109396597521,-0.126195554022937
-0.0577497164697264,-0.435546901975389
8.0498942097365,8.27330902846272
15.4118703072262,13.5167242483417
18.194605735438,16.2632316225902
-13.5849029331753,-11.2268993345953
5.94088634966446,5.41902045251736
-12.0792927127631,-13.1406259888527
-4.19510338563676,-3.81294737945415
1.02976561975742,1.43921660626355
-6.3911672510685,-6.24986741514041
14.7751900346627,14.3791031897598
9.81907318524335,8.80894475397352
-4.43497142239528,-4.53613373278373
9.08719472706872,9.82309579508994
5.08995529114993,5.19115995670241
2.04191266032745,1.90604372047294
-3.79055435028748,-3.80801821148629
3.45626232420851,3.92811050970867
4.1827171900764,5.48413874292501
-1.64176668077965,-2.2467181838891
6.4356793478097,4.51541182358788
-25.1044541278424,-25.2559848480637
-1.52752586055861,-2.78895822313782
3.32560070376372,3.0721131129251
-7.03898652171478,-7.01160104541234
3.34723859382915,4.36109331208812
24.0778205171756,24.442760584474
-5.62317270825481,-6.99798516233541
-10.2474950239768,-11.4127999203752
3.5167583989642,1.32217681252152
3.97272097648348,4.58751666639219
14.1530035228245,14.4524163381746
10.7059122306026,10.2236821213072
-4.18080492965232,-4.35520780571519
-2.39712279194406,-3.37474308837071
-16.4696427132317,-16.853816340952
-0.0867665501938126,-0.205474853991582
2.36698787997147,2.88828028316562
6.48941161924827,6.8207310173714
0.739592180048936,-0.761932329046077
6.83695039190809,7.00444270377483
-1.48586367183392,-1.46616241696937
4.86393392846852,6.35999924246608
-7.79445319874168,-6.16731617659884
-10.8546033197222,-9.81113942281948
-2.45571039627018,-2.66252399886509
7.20306985621111,8.18833687775157
-4.2529954244312,-2.69299839002628
-5.68254592938942,-5.227854091816
