"x","y"
0.68822867654322,0.915137002008437
-0.926907418154493,-0.876700589944272
-1.31796203444574,0.104522884751013
0.361878408284785,-1.64675994522375
-1.38912818019888,-0.0386485489386785
-0.55368455330785,-0.975022972292699
-0.118541361573884,0.613350213208046
0.167940437644237,0.946341578418731
-0.709401153036769,-1.29162377343218
-0.361785331643084,-0.38310173011054
-0.899063993517829,-0.846914136432096
0.618292952337598,1.78172012236681
0.284974096880605,-0.717251674332102
0.223960472322405,0.751029280334393
1.78776209921509,-0.825253873560943
2.18969616959349,2.42982485077439
-0.199602430342312,-0.181377270186605
0.175477938482927,-0.943999872450439
1.0102924923245,-0.503919807188877
-0.131583035354185,0.11677883904023
-0.769960605805751,-0.77854518644186
0.296703400329877,0.508813184897191
-0.560447634303516,-0.013355247323163
-0.259070463259522,-0.640705315462246
-1.31359473853479,-1.33430665559391
-0.953644893142605,-0.25297637646396
1.10661920333301,1.4100509278789
0.647217529465758,0.0886304635636599
0.238831964732977,1.63329115093009
-0.494569408002062,-0.253735883388266
0.818985845021137,1.53374299530524
-0.925748097758508,-1.74608042964265
1.58272727284979,2.02688673065434
0.380112999669313,0.405314088448301
-0.83182154622012,-0.604942243824603
-0.322802088567311,-0.644295189176756
0.226164061374308,1.09023221436271
-0.234341516411314,-0.477386898356592
-0.247836725338857,1.45723165236593
-0.262775664605473,0.695212641374211
0.819120567135097,0.023753916065973
0.00157604568797095,-1.67275700867734
0.108052825895755,-0.646274371379262
-0.0952333393005756,-1.33865526721527
0.21953100748423,-1.00587215322327
0.763813944830307,-1.2001300956943
2.10304124440973,0.605971214900463
-0.861813196961639,-0.0172887691277907
1.47551445284411,0.294388960275724
0.736623282145455,2.75897182593268
-0.561358608735183,0.277607840161574
-1.02631652881931,-1.753246180821
-0.328759160864026,2.81968678548603
-1.31144998325611,1.04887407756753
-0.875959396774426,0.240659284551561
-0.980606149529531,-1.41828048395904
0.791324937357159,-0.261372276804468
-0.454148068927409,2.26605508111044
-0.822922907825496,-0.494751953470804
-0.848289998281532,-0.990162922886513
-0.540605469289013,0.307105316484058
0.947941022025072,-2.35835452752281
0.0759233713844933,-0.85607813323176
-1.8889752646935,-1.01212436260493
1.43512826949809,0.944146037615172
0.353317251814249,-0.281827122036237
-1.99344297760832,-1.9384207700933
-0.838848686109826,-1.07882370661618
-2.17227205648432,-0.836924195763578
0.188298606890121,0.141554294746491
-0.516193474608005,-1.23953546618846
1.2316975841342,1.44763393170776
-1.00144492955523,-1.09163753846858
-0.345555071574794,-0.565095300272012
0.680980465971725,1.87231226591843
2.52243866104097,4.30637873184696
0.153892934168003,-0.794321768962461
-1.61329971669236,0.849978784829421
-1.18760549146188,-1.13210048214557
0.313030375400629,-1.12579229721039
-1.45849501389158,-1.03730607002024
-0.951787478806232,0.762878239229428
-0.274007555647909,0.759343847151996
0.309329664321487,-0.416336193299255
2.01473279413862,1.32704043325309
0.824479656549772,-0.273838662247454
-0.461320352882189,2.16233087273792
0.620752317935478,0.577964232795643
-3.5513741005575,-1.80854017059657
0.281384085288778,0.657609663898313
1.83273478964319,2.19110411256329
0.551823668657079,1.72392528229556
-0.140806544583879,0.641639779324939
0.731561531309335,0.976937075295517
-0.496989034459056,-1.12940492729819
0.0871889189976429,-1.65638659499238
-0.066374912603937,-0.392435917419368
-1.44661212283211,-1.54020667413373
1.30285940570269,2.68987523660157
1.22381823763822,-0.524830595990873
